smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
CCCCP,9.598611,21.190142,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCP=O,9.5658245,20.851357,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCOC1=CC=C(OCCO)C=C1,5.8944683,13.176801,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC(N)=NC=N1,-3.0296187,10.268846,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC=NC(N)=N1,-2.9157956,10.305761,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCC(C)C,13.58388,16.825748,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCNCCC,10.212827,7.7749453,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC(NC)=NC=N1,-2.8732498,10.328294,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC=NC(NC)=N1,-2.6664782,10.305163,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCNCCC,10.01467,7.3671727,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCCCCN,-11.429364,1.5576391,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCCC,-6.652412,4.7697864,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCCCCC=O,0.52464885,7.2904677,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=NC=NC=N1,-0.097690225,-10.875001,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC(C)C,-4.1907077,-11.504099,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(=O)CCCCC=O,0.53668463,7.226499,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=C(C)CCC,17.166069,26.976131,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCO,4.156795,12.954656,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)OC=O,-5.0513353,-2.6308057,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCC1=CC=CC=C1,-8.140782,10.309627,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=C(O)C=C1,15.025861,7.5827246,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC=C(O)C=C1,15.169403,7.719784,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NCCCCCN,-10.634087,2.2251847,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCCCNC=O,-10.659804,2.2218676,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NCCCCCN,-10.835396,2.0755236,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C(=O)C2=CC=CC=C2)C=C1,-8.367597,-9.660681,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(OC2=CC=CC=C2)C=C1,5.6044917,8.330367,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCO,8.2160845,12.916169,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCC1=CC=CC=C1,-8.222126,10.236605,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCP(OC)C1=CC=CC=C1,4.6811275,-0.18238652,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCP(=O)(OC)C1=CC=CC=C1,4.892565,-0.40034658,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(CO)=C1,-12.462132,28.377792,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CO)=CC(NC=O)=C1,-11.938012,28.003002,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(C(=O)O)=C1,-12.051982,28.318796,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(COC)=C1,-12.505653,27.919447,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(CO)=C1,-11.935999,28.18772,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(=O)O)=CC(NC=O)=C1,-12.031541,28.406233,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(NC)=CC(C)=C1,-12.083753,28.509695,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(C(=O)OC)=C1,-11.847214,28.626217,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(C(=O)O)=C1,-12.091053,27.903746,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(COC)=C1,-12.175609,28.348837,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(NC=O)=CC(C)=C1,-11.936177,28.23896,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC(CO)=C1,-12.243989,28.209442,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(NC)=CC(C)=C1,-12.423828,28.35106,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(NC)=CC(C=O)=C1,-12.255375,28.256124,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(NC=O)=CC(C)=C1,-12.409105,28.178045,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(C(=O)OC)=C1,-12.262879,28.12301,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(NC=O)=CC(C)=C1,-11.827897,27.838655,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(NC=O)=CC(C=O)=C1,-12.123287,28.196169,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC(C(=O)O)=C1,-12.326179,28.293898,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(NC)=CC(C=O)=C1,-12.181558,28.062757,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(NC=O)=CC(C)=C1,-12.1749325,27.97526,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(NC=O)=CC(C=O)=C1,-12.2166605,28.252085,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(NC=O)=CC(C=O)=C1,-11.949815,28.073551,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(NC=O)=CC(C=O)=C1,-12.295863,28.37256,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,7.822968,19.99903,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(N2CC3=C(C=CC=C3)C2)=CC=C1,-6.92319,-2.8593478,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(N2CC3=CC=CC=C3C2)=CC=C1,-6.886945,-3.0335288,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(N2CC3=C(C=CC=C3)C2)=C1,-6.925932,-3.057271,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(N2CC3=CC=CC=C3C2)=C1,-6.94816,-2.575116,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(NCC2=CC=CC=C2)C=C1,-9.942758,6.7066097,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCPC1=CC=CC=C1,17.86604,-18.249952,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC(C)=CC=C1,5.742905,-2.2555795,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC=CC(C)=C1,5.8749948,-2.1469011,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC[PH](=O)C1=CC=CC=C1,17.882088,-18.009584,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCC(=O)O,13.059587,9.15877,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCCC=O,13.09517,8.438623,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPCCC=O,1.6560456,19.628088,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)CCC=O,1.5956542,19.608898,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(CCC=O)C1=CC=CC=C1,1.7214378,19.70861,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(CCC=O)C1=CC=CC=C1,1.7364417,19.70849,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP1OC2=C(C=CC=C2)C2=C1C=CC=C2,7.2762785,-3.578794,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP1OC2=C(C=CC=C2)C2=CC=CC=C21,7.041502,-3.3592112,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP1OC2=CC=CC=C2C2=C1C=CC=C2,7.17616,-3.5057473,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP1OC2=CC=CC=C2C2=CC=CC=C21,7.1455984,-3.707165,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP1(=O)OC2=C(C=CC=C2)C2=C1C=CC=C2,7.138812,-3.4858246,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP1(=O)OC2=C(C=CC=C2)C2=CC=CC=C21,7.219704,-3.49848,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP1(=O)OC2=CC=CC=C2C2=C1C=CC=C2,7.386142,-3.6583793,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP1(=O)OC2=CC=CC=C2C2=CC=CC=C21,7.321377,-3.6707802,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCCCCO,12.594041,24.536348,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C(C)C,4.134788,4.557798,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC(C)C,13.737059,16.915596,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCNCC,9.454999,6.6119976,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC(=O)NC1=CC=CC=C1,-6.3091555,17.938255,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCNC1=CC=CC=C1,-6.425598,17.716469,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCNCC,9.521125,6.788341,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)NCCCCCN,-11.263845,1.7439485,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1CCCC(C)C1,17.653746,8.773651,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)C(C)C,-4.1038795,-11.603148,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OC(C)C,-4.8738303,-2.7061033,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C1=CC=C(OPC2=CC=CC=C2)C=C1,-7.494562,1.9661169,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OC(C)=O)C=C1,-3.4132857,-1.7004966,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
N=CC1=CC=C(O)C=C1,20.049011,18.88617,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C/N=C/C1=CC=C(O)C=C1,19.963406,18.794518,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*,5.408316,1.9234394,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(OC=O)C=C1,21.130451,1.7745658,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC1=CC=CC(CN)=C1,4.3702326,-9.826861,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C/C=C/C1=CC=CC=C1,21.64308,-2.8828368,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(OC2=CC=CC=C2)=C1,25.127655,23.001095,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=CC(OC2=CC=CC=C2)=C1,25.42492,23.190817,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CNC2=CC(C=O)=CC=C2)C=C1,12.030866,-14.330215,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CNC2=CC=CC(C=O)=C2)C=C1,11.856888,-14.393261,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CNC2=CC(C=O)=CC=C2)=CC=C1,20.50874,22.249552,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CNC2=CC=CC(C=O)=C2)=CC=C1,20.43883,22.329336,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N2CC3=C(C=C(C)C=C3)C2)=CC=C1,-7.181054,-2.3852248,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N2CC3=CC=C(C)C=C3C2)=CC=C1,-7.115497,-2.4413257,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(N2CC3=C(C=C(C)C=C3)C2)=C1,-7.375716,-2.298948,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(N2CC3=CC=C(C)C=C3C2)=C1,-7.0586896,-2.2680776,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(CO)C=C1,29.887638,12.39366,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(CO)C=C1,29.771675,12.494995,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(CO)C=C1,30.096565,12.563285,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(CO)C=C1,29.771135,12.236238,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)CCC=O,13.072646,8.069042,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC(=O)NCC,7.9659314,0.041563492,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=NC(NC)=NC=N1,0.12893064,-11.020878,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=NC=NC(NC)=N1,0.06696588,-11.033763,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCC=O,8.279233,4.314575,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCC=O,8.264504,4.453769,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCC(C)C,14.231798,16.966808,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=NC(N)=NC=N1,0.2383397,-10.941874,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=NC=NC(N)=N1,0.025415564,-10.937482,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCC(C)C,14.027898,17.271204,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(=O)CC(C)C,13.451796,16.472443,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CC(C)C,13.492242,16.896433,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCCCCCN,-0.48592734,1.1034135,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1CCCC(CN)C1,13.611311,-19.028776,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)NC1=CC=C(O)C=C1,-5.504088,10.033216,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCCC=O,20.997627,7.371622,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1CCCCC1,15.378245,7.442683,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC1=CC=C(O)C=C1,-5.220661,9.837308,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC2=C(C=C1)CNC2,-8.389444,-9.169452,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C2CNCC2=C1,-8.146429,-9.727533,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC2=C(C=C1)C(=O)NC2,-8.315269,-9.748203,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC2=C(C=C1)CNC2=O,-7.916691,-9.267218,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C2C(=O)NCC2=C1,-8.224007,-9.990223,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C2CNC(=O)C2=C1,-8.4769125,-9.536344,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C2C(=O)NC(=O)C2=C1,-8.246593,-9.849852,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=CC(NCC2=CC=CC=C2)=C1,-5.528727,-17.64912,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(NCC2=CC=CC=C2)=CC(C=O)=C1,-5.635201,-17.549181,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=C(OC2=CC=CC=C2)C=C1,15.344115,7.9343176,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCCC=O,20.994156,7.6092625,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(=O)C2=CC=CC=C2)=CC=C1,-8.085507,-9.716123,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(C(=O)C2=CC=CC=C2)=C1,-8.41979,-9.459028,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(CC2=CC3=C(C=C2)CNC3)C=C1,-8.026194,-9.878199,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(CC2=CC=C3CNCC3=C2)C=C1,-8.053057,-9.632852,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=C(CC1=CC=CC=C1)C=C2,-8.101309,-9.4001,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=CC(CC1=CC=CC=C1)=C2,-8.0095005,-9.678366,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC(CC3=CC=CC=C3)=CC=C12,-8.073851,-9.386493,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC=C(CC3=CC=CC=C3)C=C12,-8.340548,-9.250564,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OC1=CC=C(C(C)C)C=C1,-3.4710677,-1.7731931,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)NCCCCCCN,-1.2965928,1.0334853,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCO,-3.238283,18.545465,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCC1=CC=C(O)C=C1,6.427116,22.22521,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CC/C=C/C1=CC=CC=C1,22.56809,-1.662548,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CC/C=C/C1=CC=C(O)C=C1,22.146988,-1.8527769,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CC/C=C/C1=CC=CC(O)=C1,22.070244,-2.3264585,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CC/C=C/C1=CC=C(O)C(O)=C1,21.939222,-2.078017,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CCC=O,21.081526,7.5218754,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(OCC2=CC=CC=C2)C=C1,21.242508,1.8841758,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(OC(=O)C2=CC=CC=C2)C=C1,21.131897,1.78878,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(P=O)C=C1,-0.96804094,-7.534309,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1CCC2=C1C=CC=C2,2.400889,12.2307,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1CCC2=CC=CC=C12,2.6259289,12.22088,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CC/C=C/C1=CC=CC(OC)=C1,22.299376,-2.0733302,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CC/C=C/C1=CC=C(O)C(OC)=C1,22.27758,-2.2818918,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOC(=O)CCC,-13.1221695,-6.9179673,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C2=CC=CC=C2)C=C1,3.6274753,16.75374,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C2=CC=CC=C2)C=C1,3.4640467,16.619335,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NP)C=C1,12.613672,-9.000403,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NP=O)C=C1,12.732472,-9.123593,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=CC(NCC2=CC=CC=C2)=C1,1.6315314,27.974302,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(NCC2=CC=CC=C2)=CC(C)=C1,1.7693785,27.836962,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=CC(NC(=O)C2=CC=CC=C2)=C1,1.8230765,27.790775,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(NC(=O)C2=CC=CC=C2)=CC(C)=C1,1.9567204,27.655516,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(C1=CC=CC=C1)C1=CC=C(O)C=C1,3.5732372,11.518043,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(=O)C2=CC=CC=C2)C=C1,3.791815,11.653457,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CCC=O,20.921753,7.5092087,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC2=CC=C(O)C=C2)C=C1,4.255952,12.593894,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCO,-3.1652625,18.490143,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC(C=O)=CC=C1,5.564143,-2.1495428,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC=CC(C=O)=C1,5.482568,-2.4321132,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCCC=O,13.089709,7.990057,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C=O)CPC1=CC=CC=C1,5.5427437,17.223001,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C=O)C[PH](=O)C1=CC=CC=C1,5.750077,17.394632,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CNC2=CC=C(O)C=C2)=CC=C1,3.518503,21.577196,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(CNC2=CC=C(O)C=C2)=C1,3.2082026,21.560213,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(=O)NC2=CC=C(O)C=C2)=CC=C1,3.4286115,21.566772,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C=O)CP,5.623752,17.255617,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C=O)CP=O,5.298721,17.028002,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPC1=CC=CC=C1,22.564228,0.7879975,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)C1=CC=CC=C1,22.693016,0.9587761,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)CPC1=CC=CC=C1,3.0447712,-14.137841,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C[PH](=O)C1=CC=CC=C1,3.0659258,-14.096474,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CCC=C,22.395412,-1.1345129,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)CP,2.8965054,-14.258828,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)CP=O,3.0225446,-14.130148,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC2=C(C=C1)CCC2,2.4664085,12.200175,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
