smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
CCOP(CC1=CC=CC=C1)OC,-14.311161,7.108434,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(OC)OC1=CC=CC=C1,8.897864,9.950592,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(CC1=CC=CC=C1)OC,-14.289442,7.4175735,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNP,2.8367815,19.331291,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPCOC,9.485102,14.107394,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(O)OC,8.984467,15.266491,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(O)OC,20.258257,7.4399915,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCPOCC,6.248894,14.110715,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)COC,7.180974,16.358,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPCOC=O,20.410578,7.32994,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)COC,9.304825,0.6275329,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(=O)(O)OC,8.203755,15.438267,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(O)COC=O,8.456242,12.961982,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(O)OC,7.884365,15.455567,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(O)OCC,8.138615,15.772218,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC[PH](=O)OCC,8.72691,13.131803,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)COC,6.723903,14.43506,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC)OC,8.988363,15.226759,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)COC=O,8.501098,14.667507,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPCOC(C)=O,20.379671,7.50693,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)COC=O,6.2623105,15.583444,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(O)COC=O,9.427907,0.60689294,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(O)COC(C)=O,7.0593204,16.364317,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(O)OCC,6.106558,14.178184,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(OC)OCC,7.3421454,13.534105,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC)OC,6.083909,14.180856,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)COC=O,8.635339,13.031156,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC=O)OC,8.118436,14.392223,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)COC(C)=O,-4.1231446,-0.87426984,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)COC(C)=O,9.289649,0.6572557,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(O)COC(C)=O,6.770888,14.534686,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(C2=CC=CS2)C=C1,25.639359,0.2962486,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(OC)OCC,6.7260604,14.685088,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC=O)OC,-4.2504,-0.6258045,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)COC(C)=O,7.186297,14.74505,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC(C)=O)OC,20.391226,7.3125253,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C2=CC=CC=C2)S1,25.632627,0.28241593,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC(C)=O)OC,7.669253,13.744284,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC(C1=CC=CC=C1)C1=CC=C(OP)C=C1,3.8681521,-13.045779,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(C1=CC=CC=C1)C1=CC=C(OP)C=C1,3.9384131,-13.529483,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=POC1=CC=C(C(O)C2=CC=CC=C2)C=C1,4.58281,-13.651506,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(O)O,9.232382,0.4513826,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(P)C=C1,8.266453,-7.4207006,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCP(O)O,8.823294,15.103018,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(=O)(O)O,6.91852,14.871687,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(OC)OCC,-8.165691,-13.594396,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(P=O)C=C1,8.093878,-7.5371103,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCP(=O)(O)O,7.6598973,13.45749,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(OC)OC,7.215449,15.872786,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(OC)OCC,-7.9659142,-13.812799,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCP(OC)OC,8.905556,15.235055,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(=O)(OC)OC,7.4448113,13.925495,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCP(=O)(OC)OC,9.72096,13.98952,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(OCC)OCC,8.066969,15.598432,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(=O)(OCC)OCC,9.231358,0.9090492,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC(=O)CC)OCC,-4.2711368,-0.7390578,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC(=O)CC)OCC,7.4767485,14.972529,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCl,2.6154702,1.6570086,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(CC1=CC=CC=C1)OCC,24.97263,13.243751,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(CC1=CC=CC=C1)OCC,24.904,13.147964,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(NC=S)C=C1,-8.40851,16.441654,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=C(C(F)(F)F)C=CC=C1,-14.550746,16.861273,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=CC=C1C(F)(F)F,-14.370722,16.566114,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(NC=S)C=C1,-8.538337,16.33545,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(NC(N)=S)C=C1,-8.4799595,16.66261,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(NC=S)C=C1,-8.308401,16.354303,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(NC=S)C=C1,-9.051984,16.325993,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(NC(N)=S)C=C1,-9.115545,16.54915,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=S)NC1=CC=C(NC)C=C1,-8.238485,16.45761,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=S)NC1=CC=C(NC=O)C=C1,-8.317051,16.552174,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(NC(N)=S)C=C1,-8.8083,16.568846,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(NC(=S)NC)C=C1,-8.915667,16.568766,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=S)NC1=CC=C(NC=O)C=C1,-8.882701,16.508883,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(NC(=S)NC=O)C=C1,-8.695413,16.456839,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OP(OC1=CC=CC=C1)C1=CC=CC=C1,-11.192349,2.6993475,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=P(O)(OC1=CC=CC=C1)C1=CC=CC=C1,-11.082587,2.7843504,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)(F)C1=C(OC2=CC=CC=C2)C=CC=C1,-14.261995,16.816505,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)(F)C1=CC=CC=C1OC1=CC=CC=C1,-14.564338,16.854118,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(Br)C=CC=C1Br,-10.757233,-2.982432,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCC1=CC=C(OP)C=C1,4.247075,-13.022685,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(OP)C=C1,4.234213,-13.485804,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=POC1=CC=C(CO)C=C1,4.4550242,-13.540832,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC=C(OP)C=C1,4.485352,-13.38544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(OP=O)C=C1,4.0264473,-13.03615,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCC1=CC=C(OP)C=C1,4.1200075,-13.161325,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCC1=CC=C(OP)C=C1,4.1253104,-13.393527,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC=C(OP=O)C=C1,4.043739,-13.045304,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCC1=CC=C(OP=O)C=C1,4.318275,-13.683728,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCC1=CC=C(OP=O)C=C1,3.906588,-12.859054,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCP(C1=CC=CC=C1)C1=CC=CC=C1,4.5751133,14.960687,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCP(=O)(C1=CC=CC=C1)C1=CC=CC=C1,4.4501085,15.164766,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCP,-8.921565,24.230505,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(O)O,3.5153077,21.485416,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CCP,-9.152435,24.241432,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCP=O,-9.041511,23.995277,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(O)O,2.7863073,22.331324,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(=O)(O)O,3.1496916,21.791489,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CCP=O,-9.143879,24.121061,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCP(O)O,3.0436077,22.719465,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCP(O)O,2.7419813,21.702568,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(O)O,2.081919,23.568062,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(OC)OC,3.6818128,23.155876,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCP(=O)(O)O,3.4445379,22.982853,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCP(=O)(O)O,3.5907216,22.908411,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(OC)OC,1.7374258,22.357592,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(=O)(OC)OC,1.8339486,22.19241,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(COC=O)OC,3.3792827,22.926016,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(OC)OC,3.0329292,22.474428,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC)OCC,1.90191,22.482285,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(COC=O)OC,3.4396853,22.824406,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(COC(C)=O)OC,2.0071507,23.506582,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(OCC)OCC,3.3220196,22.912258,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC)OCC,3.5658529,21.462069,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC=O)OCC,2.5429294,23.2131,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(COC(C)=O)OC,2.678551,22.500458,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCPC1=CC=CC=C1,-9.178141,24.243917,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(OCC)OCC,3.29499,21.838024,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC=O)OCC,1.9607695,22.349543,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC(C)=O)OCC,3.5560517,21.41193,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCCPC1=CC=CC=C1,-9.064326,24.10309,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CCPC1=CC=CC=C1,-9.262778,24.348284,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCC[PH](=O)C1=CC=CC=C1,-9.173636,24.24248,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCOPOC1=CC=CC=C1,-5.043884,-7.788386,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC(C)=O)OCC,2.9663284,22.32997,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CCPC1=CC=CC=C1,-9.340123,24.236162,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCC[PH](=O)C1=CC=CC=C1,-8.880267,23.961555,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCOPOC1=CC=CC=C1,-6.1420336,-8.528578,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CC[PH](=O)C1=CC=CC=C1,-9.092388,24.169563,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](OCCO)OC1=CC=CC=C1,-6.5447598,-7.9961658,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)CC[PH](=O)C1=CC=CC=C1,-9.117465,24.222143,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCO[PH](=O)OC1=CC=CC=C1,-6.1799097,-7.2020802,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC2=CC=C(P)C=C2)C=C1,-4.026013,2.3192492,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC2=CC=C(P=O)C=C2)C=C1,-4.1761336,2.100972,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)CF)C=C1,4.3351746,16.63048,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C(F)F)C=C1,4.3557367,16.71072,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(CF)CF)C=C1,4.526879,16.805096,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CCF)C=C1,4.5208893,16.902521,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC(F)F)C=C1,4.529815,16.851116,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(CF)C2=CC=CC=C2)C=C1,4.7026687,17.004587,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC(Br)=C(OC)C=C1,20.846193,11.688003,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OC)C(Br)=C1,21.015635,11.801513,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCPO,22.952599,-4.2665825,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC[PH](=O)O,22.973993,-4.2056413,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(Br)C=C(C(C)C)C=C1,20.51023,11.365643,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C)C=C1Br,20.697886,11.521373,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(Br)C=C(C(C)C2=CC=CC=C2)C=C1,-9.637219,19.34359,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(Br)C=C(CC2=CC(Br)=CC=C2)C=C1,-6.1191936,7.940953,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(Br)C=C(CC2=CC=CC(Br)=C2)C=C1,-6.2764935,7.852557,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC=CC=C2)C=C1Br,25.50419,15.633504,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC(Br)=CC=C2)C=C1Br,-7.3152537,7.631453,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC=CC(Br)=C2)C=C1Br,25.374958,15.774915,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC(Br)=CC=C2)C=C1,-7.533699,8.69099,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC=CC(Br)=C2)C=C1,25.43473,15.649162,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)CN1C1N=CCS1,-13.203788,2.1541593,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2CN1C1N=CCS1,-13.252769,2.1386857,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCP,22.760355,-4.5113454,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCPO,22.709631,-4.445463,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCP=O,22.742819,-4.5495863,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC[PH](=O)O,22.852055,-4.4109254,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC(Br)=C(OC)C(Br)=C1,-9.746051,18.96997,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(Br)C=C(C(C)C)C=C1Br,-9.795245,18.85838,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC(F)(F)F)C=C1,7.176553,-7.1335053,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCC1=CC=C(C2=NC=CN2)C=C1,6.785729,-8.507793,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)C1=CC=C(C2=NC=CN2)C=C1,6.7222104,-8.336159,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(N)C1=CC=CC=C1,6.10702,23.883816,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(N)(=O)C1=CC=CC=C1,6.112309,23.892065,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(NC1=CC=CC=C1)C1=CC=CC=C1,6.056025,23.915897,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(Br)C=C(CC2=CC=CC=C2)C=C1,-9.878689,-2.3476129,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC=CC=C2)C=C1Br,-9.67718,-2.617456,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(=O)(NC1=CC=CC=C1)C1=CC=CC=C1,6.094706,23.922665,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(Br)C=C(C)C=C1,-10.117112,-3.3061862,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C)C=C1Br,-9.889821,-2.239743,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC(Br)=CC=C2)C=C1,-9.571303,-2.3078933,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC=CC(Br)=C2)C=C1,-9.681727,-2.1864958,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=C(Br)C=C(CC2=CC=C(O)C=C2)C=C1,-9.720846,-2.5113604,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC(Br)=C(O)C=C2)C=C1,-9.984278,-2.3161259,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC=C(O)C(Br)=C2)C=C1,-9.655779,-3.5750642,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC=C(O)C=C2)C=C1Br,-9.767296,-3.6419392,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)OC1=CC=CC=C1,-11.731796,-13.855695,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)OC1=CC=CC=C1,-12.007181,-13.831764,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=NCSC1,-15.019544,-1.506764,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)COCPO,7.347758,16.510805,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(S)C=C1,-0.59278435,-4.9128275,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C(=O)OCPO,8.320624,14.136266,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)COC[PH](=O)O,7.2565074,16.601242,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPCOCC(C)C,8.149041,14.309498,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCPC1=CC=CC=C1,5.255326,20.335356,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(S)C=C1,-0.6624151,-5.104419,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C(=O)OC[PH](=O)O,6.384142,15.647163,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CPO)C=C1,19.793356,19.880455,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPCOCC(C)C,8.491625,14.0753,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(O)COCC(C)C,20.518263,7.3042006,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPCOC(=O)C(C)C,6.8159976,13.912198,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)COCC(C)C,20.44439,7.523426,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC[PH](=O)C1=CC=CC=C1,5.3095655,20.289785,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=C(Br)C=CC=C1,-15.529242,10.35549,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=CC=CC=C1Br,-15.585775,10.329178,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=NCSC1C1=CC=CC=C1,-15.062578,-0.99251294,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C[PH](=O)O)C=C1,19.39133,19.921017,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)COCC(C)C,6.3337836,14.103736,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPCOC(=O)C(C)C,7.8561974,15.261102,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)COCC(C)C,-4.3077526,-0.83209157,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(O)COCC(C)C,7.195845,16.46513,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(O)COC(=O)C(C)C,6.5494876,14.476493,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPCC1=CC=C(C)C=C1,19.588705,20.11564,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)COC(=O)C(C)C,8.456805,13.224277,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)COCC(C)C,7.586272,13.4323,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COCC(C)C)OC,9.75746,14.037659,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)COC(=O)C(C)C,7.4853735,13.351905,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)COC(=O)C(C)C,6.438956,15.660962,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(O)COC(=O)C(C)C,6.2954235,14.01646,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)CC1=CC=C(C)C=C1,19.654133,20.052973,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COCC(C)C)OC,9.463897,0.44754997,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)COC(=O)C(C)C,7.4121385,13.398657,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC(=O)C(C)C)OC,-4.365226,-0.7543668,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCOC1=CC=C([SH]=O)C=C1,1.3536509,-3.58815,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=NC(N2CC3=C(C=CC=C3)C2)SC1,-15.055438,-1.2093345,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=NC(N2CC3=CC=CC=C3C2)SC1,-14.780415,-1.8431174,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
