smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
CCCP1OC2=CC=CC=C2C2=C1C=CC=C2,15.16165,-6.258584,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCP1OC2=CC=CC=C2C2=CC=CC=C21,15.055227,-5.910426,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=CC=C(OCC2=CC=CC=C2)C=C1,-22.81769,7.119625,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC(=O)CCCCC,8.075122,5.7975683,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2CCCCC12,6.1304126,2.606749,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CC(C)=O,5.701978,0.8380498,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN(C)CCO,12.763174,13.506899,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=C(O)C=CC=C1,-13.502857,10.576324,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC=C1O,-13.567225,10.624121,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)/C=C/C1=CC=CC=C1,5.768811,0.8838406,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(COCCO)=C1,4.3324995,30.664896,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(C(=O)OCCO)=C1,4.145645,30.793661,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(COCCO)=C1,4.3890057,30.825857,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(C(=O)OCCO)=C1,4.1966767,30.565426,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=NC(N)=NC(N)=N1,-2.0911586,-11.224819,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCC1=CC(C)=CC=C1,-7.334469,-0.8168967,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCC1=CC=CC(C)=C1,-7.341344,-0.84808064,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(C2=CC=CC=N2)C=C1,18.139782,3.1089232,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(C2=NC=CC=C2)C=C1,18.305754,3.0611773,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(P)C=C1,4.8338604,19.123829,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(P)C=C1,4.8462763,19.158821,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=C(O)C=C1,4.96501,19.272078,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(P=O)C=C1,4.815825,19.126709,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
[NH4+],18.83135,-4.2261186,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC=C(O)C=C1,10.395651,-4.868199,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(C2=CC=CC=N2)C=C1,18.308851,2.7153697,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(C2=NC=CC=C2)C=C1,18.455664,2.8111107,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(C2=NC=CC=C2)C=C1,18.380188,2.8207107,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(C2=CC=CC=N2)C=C1,18.114698,2.8628259,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(C2=NC=CC=C2)C=C1,18.449827,2.8865795,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(C2=NC=CC=C2)C=C1,18.231934,2.8374295,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(CC2=CC=C(N)C=C2)C=C1,-8.906852,17.701277,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(CC2=CC=C(NC=O)C=C2)C=C1,-8.881936,17.632748,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)C1=CC(C)=CC=C1,-9.898734,7.8986907,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)C1=CC=CC(C)=C1,-9.818302,7.714612,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)C1=CC(C=O)=CC=C1,-9.723556,7.6413116,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)C1=CC=CC(C=O)=C1,-9.7363405,7.7803016,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(CNC2=CC=C(O)C=C2)=CC=C1,-1.5616251,3.833458,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)CCC=O,0.0858093,-2.6602323,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(N2CC3=C(C=C(C)C=C3)C2)C=C1,16.542933,2.2534702,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(N2CC3=CC=C(C)C=C3C2)C=C1,16.464758,2.2245688,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(C)(C)C,22.162243,-1.9057627,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C)OC=O,22.456188,-1.6756709,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(C)(C)C,21.675909,-1.98709,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OC(C)(C)C,21.418625,-2.0753646,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(OC2=CC=C(N)C=C2)C=C1,-1.1244239,3.8540988,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(C1=CC=CC=C1)C1=CC=CC=C1,22.59598,-1.7751662,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OC(C1=CC=CC=C1)C1=CC=CC=C1,22.09367,-1.8923296,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNCCCCCN,-4.1759253,3.0836937,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=CC=C(OC=O)C=C1,7.954772,12.299119,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCCOCC1=CC=CC=C1,-2.3411286,-4.6515775,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(OCCCO)C1=CC=CC=C1,-2.1746976,-4.473501,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OCC2=CC=CC=C2)C=C1,16.265774,3.6102712,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC(=O)C2=CC=CC=C2)C=C1,16.277336,3.6256056,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCCCCCNC,5.8641376,11.324989,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCNC=O,-0.046998397,9.684282,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCNC=O,-0.09604846,9.775174,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCCCCCNC,5.5637197,12.109111,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC(N)=NC(NC)=N1,-16.202578,2.2567787,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC(NC)=NC(N)=N1,-16.274324,2.175997,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)C1=CC(C)=CC=C1,2.8106647,12.2253,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)C1=CC=CC(C)=C1,2.931294,12.342388,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC(C)=C(O)C=C1,1.6727381,12.795737,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(O)C(C)=C1,1.6190447,12.755095,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOP,15.349101,5.049679,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOP=O,15.447509,4.888566,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCNC(C)=O,0.5347479,8.962033,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC(N)=NC(N)=N1,-16.43267,2.276194,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC(=O)NC1=CC=C(O)C=C1,1.1262616,11.290163,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CPC1=CC=CC(NCC2=CC=CC=C2)=C1,21.91186,-6.322931,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CPC1=CC=CC(NC(=O)C2=CC=CC=C2)=C1,22.005415,-6.357176,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[PH](=O)C1=CC=CC(NCC2=CC=CC=C2)=C1,22.066326,-6.0287247,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCNC1=CC=C(O)C=C1,1.2571566,11.423246,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(C)C2=CC=C(O)C=C2)=CC=C1,-4.1475735,19.796263,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(C(C)C2=CC=C(O)C=C2)=C1,-4.138253,19.69924,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC(=O)NC1=CC=C(O)C=C1,1.1793392,11.257627,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCNC1=CC=C(O)C=C1,0.9123609,11.0891075,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCCCCNC=O,4.875511,12.069409,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCNC(C)=O,0.43429253,8.621763,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC(CC)=CC=C1,1.877701,16.65422,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=CC(CC)=C1,2.098662,16.70879,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC(NC)=NC(NC)=N1,-2.2079682,-11.352825,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCC(C)C=O,6.08619,9.142044,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C([PH](=O)C2=CC=CC=C2)C=C1,24.44141,-6.8774023,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(PC2=CC=CC=C2)C=C1,24.27813,-7.0246887,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC=CC=C1)C1=CC(Br)=CC=C1,23.903309,5.191237,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC=CC=C1)C1=CC=CC(Br)=C1,24.966581,7.180364,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C([PH](=O)C2=CC=CC=C2)C=C1,24.440294,-6.8645644,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC(Br)=CC=C1)C1=CC(Br)=CC=C1,24.358866,6.7595387,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC(Br)=CC=C1)C1=CC=CC(Br)=C1,24.408812,6.5805845,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC=C(O)C=C1)C1=CC(Br)=CC=C1,25.026667,7.2631464,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC=C(O)C=C1)C1=CC=CC(Br)=C1,24.262014,5.992425,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC=CC(Br)=C1)C1=CC(Br)=CC=C1,24.419895,6.420765,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC=CC(Br)=C1)C1=CC=CC(Br)=C1,24.736477,6.4272537,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC=CC=C1)C1=CC(Br)=C(O)C=C1,24.11351,5.866493,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C(Br)=C1,24.486168,5.8935313,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC(PC)=CC=C1,10.050047,-13.25719,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC=CC(PC)=C1,9.782957,-13.038933,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC([PH](C)=O)=CC=C1,9.851365,-13.266929,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC=CC([PH](C)=O)=C1,9.917878,-13.256909,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC(C)C=O,5.9553695,9.165002,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(O)O,-8.423105,-5.273629,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(O)O,-8.360106,-5.2861576,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(O)OC,-8.363842,-5.2948356,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(O)OC,-8.094985,-5.015064,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(PC)=CC=C1,10.027262,-13.120507,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC(PC)=C1,10.112714,-13.054084,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC([PH](C)=O)=CC=C1,9.93327,-13.0164995,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC([PH](C)=O)=C1,10.063899,-13.096358,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
PC1=CC(NCC2=CC=CC=C2)=CC=C1,25.26906,1.8382472,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
PC1=CC=CC(NCC2=CC=CC=C2)=C1,25.549091,1.527091,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC1=CC(P)=CC=C1)C1=CC=CC=C1,25.448359,1.6616876,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC1=CC=CC(P)=C1)C1=CC=CC=C1,25.448631,1.7065705,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC(NCC2=CC=CC=C2)=CC=C1,25.329218,1.6415268,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=CC(NCC2=CC=CC=C2)=C1,25.624092,1.4635677,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC(NC(=O)C2=CC=CC=C2)=CC=C1,25.311676,1.8605059,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=CC(NC(=O)C2=CC=CC=C2)=C1,25.138481,1.9998686,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)NCCCCCN,-4.414662,2.9648964,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NCCCCCC=O,-9.083095,3.7883914,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(C)(C)C2=CC=C(O)C=C2)=CC=C1,9.760491,-0.34376743,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(C(C)(C)C2=CC=C(O)C=C2)=C1,9.909432,-0.46501026,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCC(C)C=O,6.472858,15.478891,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CC(C)C=O,6.201463,15.373249,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
POC1=C(Br)C=CC=C1,22.519156,2.919708,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
POC1=CC=CC=C1Br,22.22528,2.8459373,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=POC1=C(Br)C=CC=C1,22.455137,2.8549366,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=POC1=CC=CC=C1Br,22.082685,2.8461945,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(C2OCC3=C2C=CC=C3)C=C1,22.158098,4.965197,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(C2OCC3=CC=CC=C32)C=C1,22.298876,4.8019214,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1OC(C2=CC=CC=C2)C2=C1C=CC=C2,21.153433,5.771106,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1OC(C2=CC=CC=C2)C2=CC=CC=C12,21.268297,5.644022,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(PC2=CC=CC=C2)=CC=C1,20.8846,0.58770525,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC(PC2=CC=CC=C2)=C1,20.871634,0.59609175,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(P)=CC=C1,-5.693405,11.688626,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(P)C=C1,24.284912,-6.994174,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(P)=C1,-5.845272,11.933345,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(P=O)=CC=C1,-5.9978213,11.900146,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(P=O)C=C1,24.343937,-7.201351,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(P=O)=C1,-5.9371266,11.730038,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH]C1=CC=C(OP)C=C1,-13.015283,7.629483,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCCCCNC1=CC=CC=C1,-9.205026,3.7644172,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(PC2=CC=C(C=O)C=C2)C=C1,24.413532,-7.162223,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S(C1=CC=CC=C1)C1=CC=C(OP)C=C1,-13.141945,7.7795844,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C1=CC=CC=C1)C1=CC(Br)=CC(Br)=C1,22.909292,7.119321,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)CN1C1=C(O)C=CC=C1,13.618319,21.787498,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)CN1C1=CC=CC=C1O,14.101904,21.912148,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2CN1C1=C(O)C=CC=C1,13.933508,21.684578,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2CN1C1=CC=CC=C1O,13.8955,21.818335,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S(C1=CC=C(O)C=C1)C1=CC=C(OP)C=C1,-13.101352,7.672859,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(O)C=C1C,13.813731,20.108738,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC(P)=CC=C1,20.550491,0.97446615,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC=CC(P)=C1,20.680311,0.9788076,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC(P=O)=CC=C1,20.511366,0.8341931,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC=CC(P=O)=C1,20.425331,1.089803,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC2=CC=CC=C2)C=C1C,13.824077,20.057669,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCCCC(=O)NC1=CC=CC=C1,-9.324629,3.5353472,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(O)C=CC(N)=C1,13.097438,26.436602,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(OC2=CC=CC=C2)C=CC(N)=C1,13.273283,26.435152,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCOC,7.619099,1.3368132,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)CCCNC1=CC=CC=C1,6.043963,3.0093968,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)CCC(=O)NC1=CC=CC=C1,6.0109363,2.9215703,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(COCCO)=C1,4.184076,30.600748,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(COCCO)=CC(NC=O)=C1,4.1390195,30.824238,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(C(=O)OCCO)=C1,4.253643,30.58278,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(COCCO)=C1,4.3500156,30.75423,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(=O)OCCO)=CC(NC=O)=C1,4.2469506,30.776775,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(C(=O)OCCO)=C1,4.444048,30.799383,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(OC2=CC=C(N)C=C2)C=C1,-0.94358355,3.6391053,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC(COCCO)=C1,4.086605,30.719482,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(OC2=CC=C(N)C=C2)C=C1,-0.9460685,3.398091,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(OC2=CC=C(NC=O)C=C2)C=C1,-0.9457013,3.4698668,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC(C(=O)OCCO)=C1,4.1731677,30.580513,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1CCCC1,9.105137,-0.16815,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOC1=CC=CC=C1,7.890673,-2.2266326,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(P)=CC=C1,20.682482,0.84942037,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC(P)=C1,20.700716,0.7852345,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC(P=O)=CC=C1,20.772259,0.75372434,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC(P=O)=C1,20.497696,0.8827116,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCC1=CC(C=O)=CC=C1,-7.185515,-1.0143635,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCC1=CC=CC(C=O)=C1,-7.2760077,-0.8684439,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCC1=CC=C(O)C=C1,12.459704,7.2093997,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
PC1=CC=C(OC2=CC=CC=C2)C=C1,4.764882,18.984097,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=PC1=CC=C(OC2=CC=CC=C2)C=C1,4.595669,18.904303,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCC1=CC=C(O)C=C1,12.537872,7.03692,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OP(O)O,19.132992,22.06191,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=P(O)(O)O,19.246927,22.036423,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=CC(O)=CC=C1,18.279737,7.932392,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=CC=CC(O)=C1,18.842514,7.689767,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(COC)C=C1,23.672075,20.52574,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN1CC2=C(C=CC=C2)C1,10.88426,-7.173101,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN1CC2=CC=CC=C2C1,10.976525,-7.0330987,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(NC=O)C=C1,23.65343,20.505161,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCC1=CC=C(NCC2=CC=CC=C2)C=C1,23.615025,20.578367,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(NCC2=CC=CC=C2)C=C1,23.942038,20.225317,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC1=CC=C(CO)C=C1)C1=CC=CC=C1,23.945906,20.357058,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CCCC=C,6.917829,-0.52298987,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=C(O)C=C1,-0.57845193,23.854458,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(O)C=CC(NC=O)=C1,-0.87968886,23.568316,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=C(OC2=CC=CC=C2)C=C1,-0.9482156,23.535622,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
