smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
O=CCCCCCCC=O,3.2652624,3.0065994,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(S)C=C1,15.953311,6.1966705,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C([SH](=O)=O)C=C1,15.9475765,6.456748,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(C(N)=O)=CC=C1,6.0769467,28.68105,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C(C(N)=O)C=C1,-9.145405,6.639145,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(C(N)=O)=C1,6.0103126,28.680368,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1CCCN1C1=CC=CC=C1,4.195643,9.301401,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=C(C)C=C1,3.979382,16.442093,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC=C(C)C=C1,3.7881792,16.342167,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=C(Br)C=CC=C1Br,0.27696747,5.7116523,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCPOC,14.441152,-10.169142,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC[PH](=O)OC,14.422532,-10.046931,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(OCC2=CC=CC=C2)C=C1,15.374836,4.3338895,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(OC1=CC=C(O)C=C1)C1=CC=CC=C1,15.496191,4.3165135,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNO,14.878579,2.3335197,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=C(O)C=CC=C1,22.613049,-4.063695,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=C(O)C=CC=C1,22.526464,-3.9399538,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=C(NCC2=CC=CC=C2)C=CC=C1,22.582626,-3.8821187,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC1=C(O)C=CC=C1)C1=CC=CC=C1,22.46206,-3.8047066,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCCCO,2.720644,-2.813661,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN(C)CC1=CC=CC=C1,-6.0081697,-13.432869,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNC(=O)C1=CC=CC=C1,17.71692,19.842997,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(SC2=CC=C(O)C=C2)C=C1,8.213371,-8.678789,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(CNC2=CC=CC=C2)=CC=C1,-10.527738,6.2522993,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(CNC2=CC=CC=C2)=C1,-10.702778,6.4190636,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC(CNC2=CC=CC=C2)=CC=C1,-10.258494,6.963868,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C(CNC2=CC=CC=C2)C=C1,-9.222457,6.4198084,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=CC(CNC2=CC=CC=C2)=C1,-10.36766,6.9082627,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(C(=O)NC2=CC=CC=C2)=CC=C1,-10.150263,7.2541304,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,-9.431464,6.6027913,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(C(=O)NC2=CC=CC=C2)=C1,-10.123566,6.309377,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC=C(N)C=C1,-4.682568,-0.90131474,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC(=O)C1=CC=CC=C1,17.73907,19.933315,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(CNC2=CC=CC=C2)C=C1,-2.188005,-6.127263,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,-2.0291586,-6.1998525,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NO,14.843888,2.3811922,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCPOC1=CC=CC=C1,15.4530115,25.861149,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC[PH](=O)OC1=CC=CC=C1,15.845108,25.904161,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCOP,-9.839229,3.0679016,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCOP=O,-9.918262,3.0351474,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(PC2=CC(N)=CC=C2)=CC=C1,-4.258836,-12.447647,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=CC(PC2=CC=CC(N)=C2)=C1,-4.1847086,-12.370115,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C1=CC=CC(N)=C1)C1=CC(N)=CC=C1,-4.2786407,-12.471707,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC([PH](=O)C2=CC(N)=CC=C2)=CC=C1,-4.401971,-12.600883,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=CC([PH](=O)C2=CC=CC(N)=C2)=C1,-4.2549562,-12.47888,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(=O)(C1=CC=CC(N)=C1)C1=CC(N)=CC=C1,-4.274958,-12.6291275,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C(=O)O,-1.6912597,-4.6024303,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(CN)=CC=C1,-10.021459,6.8476443,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(N2CCCC2)C=C1,7.8512816,-13.937629,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OC1=CC=C(C)C=C1,13.361337,-0.17963192,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC(C(N)=O)=CC=C1,-10.228244,6.8975725,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C(C(N)=O)C=C1,-9.705795,6.3293896,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(COCCO)=CC(N)=C1,-9.7489395,21.062468,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(COCCO)=C1,-9.864327,21.01424,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1CCC(=O)N1C1=CC=CC=C1,7.828041,-14.01061,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(=O)OCCO)=CC(N)=C1,-9.968915,21.259262,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C(=O)OCCO)=C1,-9.935825,21.284153,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC(COCCO)=C1,-9.857827,21.157091,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(COCCO)=CC(C=O)=C1,-9.970836,21.292858,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C(=O)OCCO)=CC(C=O)=C1,-9.693744,21.015923,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC(C(=O)OCCO)=C1,-9.8571825,21.17841,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C)CC=O,1.3071984,6.621766,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)CCC=O,1.4451048,6.261791,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C=O)CC=O,1.8250769,5.3663135,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(C)C2=CC=CC=C2)=CC=C1,21.615427,1.4612601,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(C(C)C2=CC=CC=C2)=C1,21.681538,1.3908026,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCCCCN,-0.8717124,-3.492685,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(S(=O)C2=CC=CC=C2)C=C1,20.176981,-2.0439732,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=C(C)CC,3.8308291,-15.155021,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=NC(N)=NC=N1,16.595179,7.2424884,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=NC=NC(N)=N1,16.606333,7.308201,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C([SH]=O)C=C1,20.00637,-1.8466161,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(C)C,3.9786227,-1.9012636,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOCCC,1.7955573,-3.1354804,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(C)(C)C2=CC=CC=C2)=CC=C1,23.007439,19.087864,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(C(C)(C)C2=CC=CC=C2)=C1,23.072544,19.07219,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(CC2=CC=CC=C2)=CC=C1,17.086842,13.7159395,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(CC2=CC=CC=C2)=C1,17.220085,13.594672,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(SC2=CC=CC=C2)C=C1,16.200161,6.317986,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(S(=O)(=O)C2=CC=CC=C2)C=C1,16.134342,6.3811517,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCNCC1=CC=CC=C1,-7.2233405,1.1768291,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCNC(=O)C1=CC=CC=C1,-7.2903676,1.1066778,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC1=CC=C(OCCO)C=C1,-5.5519066,9.059914,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(C2=CC=CC=N2)C=C1,1.3739758,23.087908,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(C2=NC=CC=C2)C=C1,1.3950467,22.923622,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=CC(O)=C1,5.4555507,-2.427926,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=CC(OC)=C1,5.2553835,-2.4683988,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(S)C=C1,7.973324,6.2096667,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C([SH](=O)=O)C=C1,7.9870276,6.3029475,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(CC2=CC=CC=C2)C=C1,9.851758,-2.8504486,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(CC2=CC=CC=C2)C=C1,9.848503,-2.7554193,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(NCC2=CC=CC=C2)C=C1,7.1187673,-19.234388,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC(CN)=CC=C1,5.504735,-2.134602,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=CC(O)=C1,5.4178886,-2.1697128,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCCO,1.3111268,-2.5673559,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C=O)C=O,9.78617,24.920868,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(C)OCC,17.639622,-0.4875504,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(C)(=O)OCC,17.852934,-0.55331933,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC1=CC=C(OCCOC)C=C1,-5.5937986,9.204133,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCCCCO,2.9276667,-2.8644993,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCP,16.887228,15.320607,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCP=O,16.771503,15.150089,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC2=C(C=C1)CNC2,-10.297946,7.0892305,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C2CNCC2=C1,-10.883811,6.562049,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(C2=CC=NC=C2)C=C1,14.97287,-7.3093753,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC2=C(C=C1)CNC2,-9.826095,6.4682703,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C2CNCC2=C1,-9.912059,6.7231345,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC2=C(C=C1)C(=O)NC2,-10.802451,6.8119392,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC2=C(C=C1)CNC2=O,-10.877117,6.266235,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C2C(=O)NCC2=C1,-10.957092,6.598727,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C2CNC(=O)C2=C1,-10.6039915,6.085384,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC2=C(C=C1)C(=O)NC2,-11.007698,6.2295604,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC2=C(C=C1)CNC2=O,-10.767266,6.1888866,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C2C(=O)NCC2=C1,-9.972709,6.418172,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C2CNC(=O)C2=C1,-10.867157,6.3684907,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC2=C(C=C1)C(=O)NC2=O,-10.222685,7.114993,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C2C(=O)NC(=O)C2=C1,-10.329937,6.750645,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC2=C(C=C1)C(=O)NC2=O,-10.848251,6.716659,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C2C(=O)NC(=O)C2=C1,-10.841279,6.915322,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCOC1=CC=C(OCCO)C=C1,-5.68118,8.854517,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC(N)=NC=N1,-4.39639,5.3863406,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC=NC(N)=N1,-4.4148493,5.410743,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCCC(C)C,4.216417,4.717336,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCNCCC,1.3579617,2.4124024,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC(NC)=NC=N1,-4.457483,5.343242,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=NC=NC(NC)=N1,-4.3001947,5.339852,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCNCCC,1.0285816,2.564169,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCCCCN,-0.9354855,-3.5815754,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCCC,-2.1323254,8.32248,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCCCCCC=O,-2.1426597,3.561271,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=NC=NC=N1,12.917186,-1.1666981,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC(C)C,4.0724893,-1.2995535,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(=O)CCCCC=O,-1.968948,3.7148278,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=C(C)CCC,4.205639,-15.02317,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(S(=O)C2=CC=CC=C2)C=C1,20.119171,-1.9321872,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCO,11.515691,2.6012967,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)OC=O,3.8635995,-2.1196222,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCC1=CC=CC=C1,-6.112513,10.969968,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=C(O)C=C1,4.786812,18.883892,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NC1=CC=C(O)C=C1,4.6312985,18.78262,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C([SH]=O)C=C1,-11.380086,-9.185785,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)NCCCCCN,-0.31823415,-4.0490327,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(S(=O)C2=CC=CC=C2)C=C1,-11.412306,-9.179422,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCCCNC=O,-0.40560254,-4.0235624,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NCCCCCN,-0.5294648,-4.0173397,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C(=O)C2=CC=CC=C2)C=C1,-8.670718,-5.2560477,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(OC2=CC=CC=C2)C=C1,-4.8182254,9.195445,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(S(=O)C2=CC=C(N)C=C2)C=C1,-5.3237514,-5.5687037,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCO,9.679741,3.635094,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCC1=CC=CC=C1,21.402445,13.828316,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCP(OC)C1=CC=CC=C1,-5.430306,10.555273,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCP(=O)(OC)C1=CC=CC=C1,-5.453362,10.625891,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(CO)=C1,30.45194,-3.0416937,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CO)=CC(NC=O)=C1,30.385614,-3.0214932,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(C(=O)O)=C1,30.07987,-2.9154067,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(COC)=C1,29.9302,-2.6566265,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(CO)=C1,28.833752,-2.2520366,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(=O)O)=CC(NC=O)=C1,30.21732,-2.775309,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(NC)=CC(C)=C1,30.111025,-2.828191,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C)=CC(C(=O)OC)=C1,29.469728,-2.4681735,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(C(=O)O)=C1,29.36309,-2.3393598,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(COC)=C1,29.686214,-2.6217825,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(NC=O)=CC(C)=C1,29.38431,-2.1956906,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC(CO)=C1,28.867222,-1.8571222,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(NC)=CC(C)=C1,28.603668,-2.0283296,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(NC)=CC(C=O)=C1,30.417816,-2.7977426,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(NC=O)=CC(C)=C1,29.94333,-3.037698,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC(C(=O)OC)=C1,28.805119,-1.9904711,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(NC=O)=CC(C)=C1,30.233839,-2.8502567,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(NC=O)=CC(C=O)=C1,28.660645,-2.09311,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC(C(=O)O)=C1,30.143166,-3.010937,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(NC)=CC(C=O)=C1,29.70683,-2.569386,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(NC=O)=CC(C)=C1,28.52638,-2.1357138,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(NC=O)=CC(C=O)=C1,28.949844,-2.1280296,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(NC=O)=CC(C=O)=C1,30.352644,-2.9847863,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(NC=O)=CC(C=O)=C1,28.602203,-2.0070157,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(SC2=CC=CC=C2)C=C1,8.023616,6.143438,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(S(=O)(=O)C2=CC=CC=C2)C=C1,7.9367504,6.1462274,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,7.358867,-19.305973,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(N2CC3=C(C=CC=C3)C2)=CC=C1,2.946848,15.181578,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(N2CC3=CC=CC=C3C2)=CC=C1,2.9112608,14.95998,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(N2CC3=C(C=CC=C3)C2)=C1,2.9742944,15.104868,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(N2CC3=CC=CC=C3C2)=C1,2.9793527,15.35756,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C([SH](=O)=O)C=C1,8.102042,-8.803888,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(NCC2=CC=CC=C2)C=C1,2.3828926,13.44619,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(S(=O)(=O)C2=CC=CC=C2)C=C1,8.14587,-8.787347,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCPC1=CC=CC=C1,12.70657,19.724682,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC(C)=CC=C1,25.583763,0.08356758,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC=CC(C)=C1,25.48601,-0.034508694,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC[PH](=O)C1=CC=CC=C1,12.678187,19.80215,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCC(=O)O,1.1668998,-2.476407,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCCC=O,1.0892217,-2.4328177,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPCCC=O,18.047386,18.16015,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)CCC=O,18.138079,18.268661,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(CCC=O)C1=CC=CC=C1,17.995625,18.132917,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(CCC=O)C1=CC=CC=C1,18.038313,18.163656,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP1OC2=C(C=CC=C2)C2=C1C=CC=C2,15.664866,26.276712,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP1OC2=C(C=CC=C2)C2=CC=CC=C21,15.75985,26.105558,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP1OC2=CC=CC=C2C2=C1C=CC=C2,15.680044,26.020002,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
